Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1634058280.621, Config, 100, 10000, 23333, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 7
Timestamp, MrmControlRequest, ScanCount, IntervalTimeMicroseconds
1634058282.329, MrmControlRequest, 104, 30, 125000, 
Timestamp, MrmControlConfirm, MessageId, Status
1634058282.423, MrmControlConfirm, 104, 0
Timestamp, MrmFullScanInfo, MessageId, SourceId, EmbeddedTimestamp, Reserved, Reserved, Reserved, Reserved, ScanStartPs, ScanStopPs, ScanStepBins, Filtering, AntennaId, Reserved, NumSamplesTotal, ScanData
1634058282.548, MrmFullScanInfo, 104, 102, 1135675618, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -6074, 16225, 6213, -16188, -9147, 15951, 11505, -15964, -16256, 6397, 16256, 8259, -15649, -14235, 15528, 16152, -12063, -16256, 5240, 16256, -147, -16256, -7633, 12668, 14041, 10404, -15160, -15144, 13913, 14278, -15457, -11090, 16094, 11055, -16167, -14107, 16088, 15113, -15266, -16054, 12681, 16256, -7585, -16256, -6349, 16235, 16254, -8649, -16256, -12193, 16247, 16033, -15297, -16256, 9012, 16256, -1923, -16256, -6893, 16120, 16210, -4865, -16256, -16154, 10905, 16256, 6167, -16208, -14852, 14251, 16256, 661, -16256, -16255, 7408, 16256, 14248, -14999, -16225, 4096, 16256, 5323, -16256, -13645, 16214, 16166, -14397, -16256, 167, 16228, 14625, -10608, -16254, -1394, 16256, 10588, -16123, -14813, 14356, 15353, -2462, -8006, -11960, -3289, 15832, 14873, -12408, -16237, 697, 16218, 9876, -9869, -14553, -2110, 14745, 12185, -7898, -13825, -1058, 12092, 8643, -7036, -12591, 546, 13396, 5555, -10414, -7441, 6030, 6794, -1409, -4671, -2218, 1073, 2197, 1317, -877, -274, -128, -2295, 961, 4618, 233, -5733, -2881, 4987, 4154, -2872, -3148, 127, 1507, 2023, 1188, -2460, -4141, 2025, 5610, -793, -5070, -701, 3292, 2314, -962, -2352, -1651, 1388, 3751, 17, -4301, -1340, 3616, 2194, -2386, -2128, 1563, 1070, -519, -245, -162, -92, 167, 214, -331, -118, 571, -198, -325, 573, 130, -393, -122, 232
1634058282.680, MrmFullScanInfo, 105, 102, 1135675743, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7335, 16163, 7385, -16001, -8572, 16028, 12093, -15776, -16250, 5439, 16256, 9802, -15916, -13901, 15145, 16217, -11164, -16256, 4719, 16256, -375, -16256, -7989, 12719, 14781, 9776, -14444, -15292, 13926, 14778, -15125, -11982, 15876, 11270, -16181, -13849, 15896, 15714, -14806, -16124, 11611, 16224, -5579, -16256, -7303, 16179, 16256, -7686, -16256, -12270, 16185, 16033, -14478, -16256, 8973, 16256, -616, -16256, -9140, 15900, 16256, -4248, -16256, -16231, 10190, 16002, 6380, -16026, -15372, 13649, 16256, 556, -16256, -16167, 6333, 16256, 14391, -14679, -16256, 4143, 16256, 6238, -16256, -13989, 16248, 16240, -14109, -16256, -521, 16217, 14921, -9573, -16256, -2005, 16256, 10444, -16167, -14933, 14012, 15397, -2571, -8142, -11775, -3301, 15751, 14972, -12251, -16256, 231, 16168, 9871, -9822, -14587, -2076, 14767, 12096, -8104, -13943, -1465, 11856, 8882, -6743, -12511, 410, 13380, 5781, -10517, -7306, 6077, 6712, -1251, -4758, -2087, 1105, 2236, 1338, -878, -442, -272, -2260, 962, 4629, 108, -5807, -2921, 4949, 4190, -2842, -3258, 141, 1516, 2133, 1148, -2418, -4071, 1949, 5566, -997, -5050, -769, 3400, 2444, -1015, -2363, -1718, 1155, 3656, -69, -4363, -1471, 3523, 2339, -2508, -2107, 1495, 1016, -523, -335, -176, 14, 205, 214, -290, -130, 571, -176, -354, 452, -44, -471, -16, 330
1634058282.805, MrmFullScanInfo, 106, 102, 1135675868, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7003, 16149, 7481, -15966, -9933, 15705, 12997, -15830, -16256, 5523, 16256, 9369, -15702, -14254, 14923, 16232, -11125, -16256, 4832, 16256, 1607, -16256, -8754, 12205, 14784, 10075, -14739, -15326, 13540, 14527, -14830, -12726, 16066, 11091, -16183, -13468, 15911, 15712, -14897, -16093, 11530, 16256, -5199, -16256, -7437, 16215, 16256, -6374, -16256, -11724, 16239, 15808, -13948, -16256, 7318, 16245, -192, -16216, -9713, 16017, 16198, -4244, -16256, -16214, 10724, 16256, 6823, -16233, -15468, 13498, 16256, 1481, -16256, -16170, 5809, 16256, 14320, -14782, -16247, 3993, 16256, 5367, -16256, -13731, 16234, 16213, -13891, -16256, -1418, 16184, 15493, -9476, -16249, -2143, 16256, 10944, -16178, -14660, 13293, 15505, -2244, -8210, -11511, -3618, 15673, 14828, -11739, -16253, -492, 16133, 9895, -9746, -14567, -2186, 14357, 12329, -7659, -13794, -1808, 11577, 8739, -6727, -12663, 172, 13226, 5999, -10392, -7310, 5941, 6760, -1018, -4585, -2263, 1024, 2133, 1223, -725, -376, -228, -2148, 904, 4631, 49, -5842, -3024, 4833, 4193, -2760, -3383, 91, 1442, 2036, 1020, -2504, -4010, 2028, 5540, -912, -5001, -665, 3206, 2474, -991, -2430, -1730, 1139, 3690, 99, -4363, -1363, 3543, 2160, -2490, -2169, 1495, 997, -467, -312, -142, -40, 184, 170, -275, -94, 574, -249, -386, 505, 54, -421, -57, 283
1634058282.930, MrmFullScanInfo, 107, 102, 1135675993, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8138, 16053, 7771, -15994, -9511, 15879, 12281, -15814, -16256, 4752, 16256, 9345, -15697, -13908, 14785, 16182, -10600, -16256, 4522, 16256, 1242, -16256, -8457, 13047, 14464, 10681, -15134, -14779, 13710, 14539, -14776, -12334, 15927, 12036, -16087, -14098, 15786, 15582, -14772, -16191, 11173, 16256, -5813, -16256, -7791, 16115, 16255, -6884, -16256, -13147, 16159, 16020, -14251, -16254, 7509, 16256, -527, -16256, -9190, 16055, 16238, -3420, -16256, -16246, 9950, 16256, 8270, -15928, -15362, 13283, 16256, 2002, -16256, -16218, 6368, 16256, 14431, -14323, -16236, 3327, 16245, 6267, -16256, -13828, 16198, 16177, -13773, -16256, -879, 15977, 15357, -9221, -16223, -2111, 16256, 10535, -16129, -14903, 13382, 15549, -2094, -8080, -11612, -3628, 15608, 14936, -11838, -16244, -302, 16156, 9889, -9803, -14370, -1804, 14300, 12264, -7818, -13906, -1914, 11538, 8618, -6792, -12613, -20, 13176, 5785, -10438, -7255, 6202, 6490, -1222, -4598, -2161, 1135, 2090, 1278, -787, -324, -239, -2279, 754, 4610, 105, -5778, -2908, 4861, 4290, -2755, -3153, 144, 1561, 2120, 1118, -2607, -4078, 1769, 5598, -606, -5055, -743, 3204, 2448, -875, -2316, -1650, 1195, 3709, -13, -4288, -1334, 3619, 2286, -2385, -2208, 1576, 1024, -441, -247, -123, 17, 134, 132, -284, -91, 550, -203, -392, 449, 93, -509, -123, 302
1634058283.055, MrmFullScanInfo, 108, 102, 1135676118, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7507, 16185, 8632, -15935, -9261, 15841, 12862, -15707, -16234, 5675, 16256, 8634, -15357, -14480, 14422, 16137, -11239, -16256, 3748, 16256, 1009, -16256, -9657, 12695, 14404, 9672, -15195, -14715, 12879, 14927, -14826, -11940, 16037, 11753, -16184, -14287, 15802, 15566, -14671, -16218, 11941, 16250, -5890, -16192, -9213, 16098, 16227, -6775, -16256, -12961, 16238, 16144, -14294, -16256, 7775, 16256, -65, -16256, -9236, 15698, 16256, -2424, -16256, -16149, 10015, 16002, 7529, -16163, -15230, 13236, 16256, 1575, -16256, -16154, 6394, 16256, 14517, -13956, -16251, 3135, 16256, 6616, -16256, -13851, 16172, 16202, -13678, -16256, -1065, 16043, 14690, -9912, -16231, -2119, 16256, 11447, -16054, -15400, 13857, 15283, -2143, -7982, -11773, -3957, 15697, 14521, -11505, -16227, -1070, 16141, 10193, -9537, -14580, -2139, 14508, 11988, -7735, -13896, -1807, 11793, 8517, -7022, -12636, -264, 13114, 6159, -10265, -7402, 6127, 6689, -1192, -4669, -2036, 1093, 2239, 1404, -870, -460, -229, -2122, 804, 4572, 180, -5781, -2953, 4761, 4267, -2669, -3171, 72, 1565, 2029, 1121, -2479, -4082, 1716, 5657, -653, -5072, -748, 3191, 2429, -896, -2392, -1637, 1109, 3668, -11, -4202, -1266, 3545, 2317, -2389, -2112, 1486, 1011, -503, -338, -192, -47, 195, 188, -201, -157, 628, -204, -353, 522, 10, -419, -90, 278
1634058283.184, MrmFullScanInfo, 109, 102, 1135676243, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8068, 15942, 7750, -16034, -9978, 15875, 12854, -15357, -16256, 6003, 16256, 9643, -15774, -14597, 14802, 16081, -10146, -16256, 3859, 16256, 1116, -16227, -9331, 12866, 14591, 9820, -14937, -15230, 13630, 14942, -15218, -11697, 15976, 11957, -16020, -14296, 15760, 15431, -14420, -16218, 11721, 16256, -4211, -16256, -8280, 16161, 16203, -7734, -16256, -13184, 16152, 16191, -14398, -16256, 7819, 16256, -269, -16237, -9844, 15880, 16256, -2830, -16256, -16187, 9865, 16256, 7810, -15898, -15066, 13543, 16256, 920, -16256, -15947, 6249, 16256, 15319, -14482, -16255, 3895, 16256, 6578, -16256, -14414, 16142, 16190, -13790, -16256, -1519, 16083, 14748, -9191, -16256, -2514, 16256, 10758, -16098, -15238, 13598, 15579, -2057, -7885, -11686, -4230, 15674, 14808, -11654, -16256, -894, 16105, 10057, -9625, -14516, -2439, 14456, 12415, -7160, -13730, -2104, 11576, 8887, -6537, -12730, -91, 13080, 5859, -10292, -7270, 5830, 6623, -1137, -4601, -2209, 995, 2190, 1432, -673, -360, -195, -2209, 955, 4610, 153, -5802, -3018, 4918, 4277, -2681, -3357, 64, 1449, 1911, 1142, -2456, -4117, 1833, 5523, -963, -5050, -678, 3292, 2378, -799, -2300, -1741, 1168, 3658, 308, -4346, -1474, 3427, 2415, -2447, -2062, 1424, 994, -474, -292, -154, -5, 166, 161, -243, -151, 549, -185, -287, 524, 79, -410, -32, 367
1634058283.250, MrmFullScanInfo, 110, 102, 1135676368, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7887, 16055, 8013, -16011, -9710, 15802, 13214, -15438, -16256, 5213, 16256, 9470, -15619, -14250, 14809, 16133, -10374, -16256, 3417, 16249, 1647, -16256, -9602, 13034, 14380, 9538, -14713, -15350, 13743, 14446, -14858, -12003, 15909, 12595, -16110, -14776, 15807, 15636, -14307, -16195, 11591, 16253, -4901, -16256, -8130, 16178, 16256, -6333, -16256, -12870, 16201, 16060, -14412, -16256, 7435, 16256, 285, -16249, -9250, 15851, 16230, -3089, -16256, -16193, 10066, 16256, 7401, -16030, -15705, 13688, 16256, 2044, -16245, -16235, 5865, 16256, 14967, -14151, -16256, 2761, 16242, 6142, -16256, -14301, 16234, 16232, -13651, -16256, -1551, 16083, 15389, -8990, -16256, -3194, 16256, 10609, -16099, -15300, 13523, 15438, -1609, -8003, -11657, -3386, 15695, 14872, -11588, -16248, -424, 16186, 9833, -9906, -14555, -2322, 14513, 12109, -7281, -13754, -1743, 11657, 8358, -7147, -12406, 72, 13213, 6003, -10296, -6925, 5979, 6487, -1382, -4434, -2127, 958, 2045, 1436, -738, -395, -309, -2154, 878, 4482, 160, -5729, -2871, 4785, 4149, -2651, -3122, 110, 1430, 2015, 1100, -2552, -4146, 1583, 5540, -706, -4997, -683, 3273, 2349, -861, -2279, -1628, 1289, 3747, 155, -4282, -1392, 3522, 2339, -2325, -2067, 1391, 970, -477, -276, -110, -62, 172, 191, -289, -126, 574, -201, -455, 463, 72, -464, -155, 209
1634058283.375, MrmFullScanInfo, 111, 102, 1135676493, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7977, 16081, 7988, -15993, -10154, 15650, 12888, -15667, -16256, 5399, 16256, 9722, -14942, -14785, 14945, 16250, -10757, -16219, 3679, 16256, 1673, -16251, -8881, 12678, 14682, 9170, -14807, -15190, 13459, 14889, -14917, -12241, 16029, 11129, -16107, -14463, 15963, 15857, -14359, -16138, 11766, 16256, -5371, -16256, -9543, 15995, 16256, -6605, -16256, -12044, 16171, 16154, -14386, -16256, 7392, 16256, -65, -16253, -9100, 16050, 16254, -2477, -16254, -16154, 9907, 16002, 6794, -16202, -15560, 13359, 16256, 1737, -16256, -16235, 6446, 16256, 15009, -13978, -16244, 3463, 16256, 7157, -16254, -14086, 16196, 16248, -13326, -16256, -1966, 16162, 15044, -9486, -16256, -3203, 16256, 11101, -16183, -15055, 13053, 15451, -1835, -7837, -11439, -4190, 15418, 15008, -11755, -16228, -958, 16102, 10017, -10004, -14452, -1972, 14213, 12389, -7456, -13786, -2155, 11366, 8771, -6453, -12237, 532, 13022, 6383, -10137, -7271, 5856, 6517, -934, -4492, -2271, 854, 2246, 1420, -774, -388, -266, -2245, 766, 4486, 258, -5782, -2807, 4845, 4243, -2703, -3208, 47, 1490, 2076, 1070, -2605, -4058, 1935, 5604, -623, -5165, -677, 3291, 2322, -998, -2349, -1656, 1163, 3680, 150, -4247, -1430, 3587, 2290, -2414, -2202, 1399, 1076, -510, -329, -211, -35, 178, 204, -350, -144, 600, -93, -329, 485, 141, -333, -30, 217
1634058283.500, MrmFullScanInfo, 112, 102, 1135676618, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8058, 16034, 8407, -15974, -9714, 15689, 12435, -15583, -16256, 4920, 16256, 10012, -15629, -14306, 14466, 16152, -10350, -16256, 4338, 16256, 1531, -16254, -8722, 12501, 14467, 9561, -15054, -15041, 13893, 14219, -14437, -12217, 15935, 11807, -16225, -14063, 15787, 15828, -14745, -16124, 10810, 16256, -4746, -16256, -7944, 16233, 16256, -5833, -16256, -12925, 16219, 16084, -13478, -16256, 7838, 16256, 1029, -16256, -10185, 16136, 16254, -3732, -16256, -16218, 9413, 16256, 7583, -16044, -15719, 12681, 16256, 1790, -16256, -16121, 5892, 16256, 14743, -14607, -16243, 2923, 16256, 7457, -16239, -14339, 16246, 16256, -13423, -16256, -1144, 16163, 15557, -9045, -16232, -2431, 16256, 11183, -16010, -15544, 13566, 15427, -1712, -7902, -11453, -4019, 15783, 14680, -11424, -16171, -1005, 16097, 10508, -9547, -14653, -2271, 14419, 12029, -7207, -13865, -2016, 11434, 8376, -6958, -12420, -191, 12968, 5826, -9932, -7511, 5761, 6554, -1040, -4466, -2234, 872, 2160, 1401, -780, -399, -189, -2230, 831, 4592, 314, -5711, -3150, 4670, 4227, -2675, -3450, 81, 1528, 2094, 1298, -2395, -4180, 1524, 5564, -788, -5132, -766, 3195, 2452, -957, -2339, -1741, 979, 3694, 162, -4289, -1523, 3470, 2530, -2456, -2205, 1465, 992, -426, -324, -124, 60, 206, 160, -337, -222, 565, -183, -380, 390, 26, -414, -99, 242
1634058283.625, MrmFullScanInfo, 113, 102, 1135676743, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8482, 16068, 8044, -16104, -10084, 15765, 13122, -15273, -16256, 4955, 16256, 8504, -15542, -14629, 14607, 16200, -9989, -16256, 4358, 16256, 2080, -16256, -10403, 12482, 14635, 9689, -14957, -15054, 13270, 14397, -14954, -12519, 15937, 12513, -16186, -14236, 15754, 15721, -14214, -16252, 10583, 16256, -4790, -16256, -9034, 16112, 16256, -6573, -16256, -13593, 16228, 15967, -13862, -16256, 6724, 16256, 1388, -16256, -9092, 15917, 16236, -2389, -16256, -16234, 9583, 16256, 7259, -16140, -15733, 12978, 16256, 2811, -16256, -16227, 6189, 16256, 15143, -13976, -16256, 2190, 16256, 7269, -16256, -14088, 16202, 16245, -13084, -16256, -2181, 16094, 14768, -9696, -16256, -3241, 16256, 12104, -16114, -15173, 13425, 15491, -1967, -8060, -11521, -3703, 15586, 14808, -10684, -16256, -674, 16166, 10254, -9732, -14445, -2084, 14314, 12039, -7855, -13679, -1803, 11534, 8544, -6708, -12405, -33, 13049, 5683, -10025, -7378, 5871, 6390, -1171, -4406, -2126, 922, 2150, 1348, -695, -467, -120, -2180, 985, 4552, 264, -5747, -3097, 4765, 4312, -2691, -3232, 157, 1496, 2128, 1183, -2462, -4060, 1653, 5604, -957, -5145, -737, 3195, 2481, -904, -2429, -1727, 1104, 3728, 1, -4314, -1428, 3526, 2268, -2402, -2023, 1523, 1123, -522, -396, -155, 21, 224, 203, -368, -226, 602, -69, -414, 452, 121, -378, -55, 227
1634058283.750, MrmFullScanInfo, 114, 102, 1135676868, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8001, 16207, 8120, -15913, -10200, 15543, 12855, -15689, -16220, 5542, 16256, 10070, -15529, -14323, 15065, 16021, -10106, -16242, 3851, 16256, 2490, -16256, -9101, 12687, 14590, 9496, -14555, -15769, 13674, 14313, -14981, -11427, 15955, 11831, -16156, -14606, 15773, 15968, -14616, -16184, 11325, 16250, -3949, -16256, -8741, 16139, 16212, -6369, -16256, -13056, 16217, 16145, -13658, -16253, 7996, 16256, 41, -16256, -10405, 15719, 16254, -2719, -16256, -16206, 9337, 16256, 7798, -16207, -15766, 12780, 16256, 726, -16256, -16157, 4921, 16256, 15178, -14229, -16256, 3287, 16256, 6828, -16256, -14409, 16093, 16256, -13551, -16256, -1726, 16037, 15424, -8137, -16199, -3488, 16253, 10640, -16104, -15395, 13221, 15492, -2154, -8183, -11532, -3829, 15452, 15229, -11184, -16245, -763, 16110, 10425, -9617, -14450, -2570, 14304, 12548, -7723, -13865, -2209, 11440, 8911, -6324, -12600, -256, 12900, 6005, -10178, -7371, 5806, 6482, -1057, -4531, -2155, 981, 2135, 1413, -633, -325, -237, -2150, 743, 4641, 77, -5631, -2894, 4822, 4365, -2697, -3221, 97, 1545, 2050, 1207, -2360, -3988, 1821, 5530, -776, -5082, -664, 3239, 2336, -964, -2446, -1674, 1137, 3717, 177, -4334, -1420, 3630, 2254, -2407, -2144, 1462, 1127, -426, -330, -203, 51, 225, 150, -344, -222, 610, -197, -452, 441, 153, -291, -79, 343
1634058283.882, MrmFullScanInfo, 115, 102, 1135676993, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8228, 16038, 8862, -16015, -10045, 15492, 12937, -15244, -16251, 5372, 16256, 8862, -15580, -14421, 15150, 16228, -10474, -16256, 2793, 16256, 1817, -16230, -9539, 13046, 13952, 10058, -14728, -15264, 13302, 14754, -15065, -11686, 15943, 11783, -16122, -15105, 15768, 15886, -14528, -16217, 10380, 16256, -5368, -16256, -9157, 16099, 16256, -6381, -16256, -13024, 16149, 16172, -13845, -16256, 6821, 16256, 1391, -16208, -9370, 16032, 16189, -2305, -16256, -16244, 9992, 16256, 8568, -16084, -15664, 12627, 16256, 2150, -16256, -16210, 6228, 16002, 14937, -13884, -16256, 2880, 16256, 7224, -16256, -14861, 16177, 16164, -13229, -16256, -1955, 16032, 15115, -9451, -16256, -3590, 16256, 11502, -16180, -15295, 13006, 15568, -2023, -7833, -11731, -4199, 15461, 15172, -11305, -16226, -508, 16116, 10680, -9478, -14495, -1720, 14349, 12465, -7436, -13800, -2010, 11520, 9008, -6271, -12470, -78, 12976, 5755, -9860, -7639, 5950, 6511, -952, -4383, -2189, 852, 2156, 1475, -686, -543, -184, -2108, 1033, 4436, 372, -5732, -2929, 4909, 4264, -2631, -3277, 130, 1547, 2018, 1060, -2544, -4077, 1685, 5436, -821, -5124, -827, 3283, 2422, -931, -2412, -1598, 1069, 3684, 208, -4185, -1308, 3475, 2349, -2439, -2141, 1464, 1067, -501, -336, -191, 39, 183, 217, -392, -257, 591, -157, -387, 418, 141, -316, 2, 281
1634058284.022, MrmFullScanInfo, 116, 102, 1135677118, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8108, 15929, 8318, -16009, -10014, 15668, 13094, -15267, -16256, 4445, 16256, 9671, -15524, -14763, 14628, 16176, -10830, -16256, 3586, 16256, 1566, -16239, -9756, 12663, 14779, 9517, -14996, -14886, 13811, 14454, -14810, -12017, 15800, 11416, -16046, -14066, 15724, 15388, -14131, -16256, 10754, 16256, -4957, -16256, -8464, 16170, 16238, -6355, -16256, -12432, 16147, 15953, -13693, -16256, 6030, 16256, 1275, -16253, -10047, 15926, 16204, -3265, -16256, -16232, 10293, 16177, 7633, -16220, -15505, 12829, 16256, 3526, -16256, -16134, 6143, 16256, 14939, -14262, -16256, 2903, 16256, 6575, -16256, -13963, 16220, 16253, -12555, -16256, -3149, 15979, 15056, -9450, -16256, -3042, 16256, 11089, -16163, -15149, 13179, 15622, -1709, -7920, -11583, -3934, 15510, 14622, -11161, -16242, -1159, 16134, 10609, -9419, -14455, -2189, 14343, 12270, -7093, -13815, -2137, 11395, 8364, -6914, -12452, -273, 12964, 5893, -9983, -7476, 5984, 6321, -1016, -4421, -2286, 868, 2174, 1423, -771, -456, -107, -2178, 1033, 4567, 374, -5587, -3033, 4794, 4292, -2623, -3277, 129, 1443, 2087, 1145, -2418, -4227, 1587, 5593, -933, -5054, -847, 3203, 2515, -809, -2389, -1665, 1263, 3610, 101, -4203, -1450, 3404, 2322, -2306, -2172, 1482, 1065, -419, -328, -232, -72, 228, 208, -318, -131, 553, -230, -407, 366, 91, -363, -26, 300
1634058284.139, MrmFullScanInfo, 117, 102, 1135677243, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8993, 15978, 8074, -16005, -10259, 15716, 12910, -15467, -16256, 4560, 16256, 10528, -15401, -14535, 14401, 16164, -9693, -16256, 3614, 16254, 2584, -16246, -10238, 12559, 14577, 10190, -14564, -14975, 13974, 14582, -14877, -12597, 15966, 12303, -16078, -14236, 15631, 15646, -14374, -16240, 11301, 16256, -4146, -16256, -8204, 16111, 16250, -5788, -16256, -12972, 16157, 16063, -13742, -16256, 7499, 16256, 396, -16256, -9873, 15624, 16238, -2817, -16256, -16250, 9830, 16213, 6823, -16242, -15815, 12477, 16256, 1193, -16256, -16207, 5369, 16256, 14818, -14199, -16256, 1613, 16256, 6173, -16256, -13843, 16194, 16256, -13842, -16256, -2436, 16012, 15138, -8587, -16207, -2835, 16256, 12254, -15929, -15104, 13583, 15606, -1656, -8003, -11515, -3986, 15655, 14916, -11457, -16222, -1850, 16087, 10984, -9138, -14716, -2895, 14353, 12145, -7210, -13710, -1878, 11415, 8572, -6781, -12551, -29, 12917, 6145, -10035, -7326, 5670, 6661, -1131, -4449, -2255, 857, 2121, 1397, -701, -417, -280, -2114, 840, 4572, 395, -5585, -3261, 4615, 4402, -2491, -3282, 101, 1415, 2115, 1271, -2446, -4063, 1795, 5554, -638, -5137, -890, 3250, 2459, -838, -2379, -1692, 1109, 3747, 94, -4303, -1496, 3511, 2322, -2312, -2063, 1374, 1019, -382, -237, -201, -61, 196, 212, -346, -209, 516, -173, -334, 509, 92, -387, -31, 272
