Timestamp, Config, NodeId, ScanStartPs, ScanStopPs, ScanResolutionBins, BaseIntegrationIndex, Segment1NumSamples, Segment2NumSamples, Segment3NumSamples, Segment4NumSamples, Segment1AdditionalIntegration, Segment2AdditionalIntegration, Segment3AdditionalIntegration, Segment4AdditionalIntegration, AntennaMode, TransmitGain, CodeChannel
1634058284.264, MrmFullScanInfo, 118, 102, 1135677368, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8490, 16133, 8600, -15857, -9891, 15625, 12787, -15822, -16254, 4921, 16256, 10089, -15332, -14376, 14455, 16128, -9846, -16256, 3087, 16256, 1905, -16256, -8794, 12712, 14419, 10117, -14540, -14746, 12675, 14562, -14878, -11821, 15887, 12866, -15935, -14478, 15678, 15925, -14680, -16040, 10622, 16225, -4176, -16256, -9932, 16140, 16256, -6651, -16256, -13561, 16018, 16091, -13495, -16235, 7418, 16256, 887, -16217, -10097, 15530, 16256, -1909, -16256, -16231, 9292, 16089, 7701, -15933, -15753, 12548, 16240, 1974, -16244, -16223, 4779, 16256, 15133, -14130, -16256, 2752, 16256, 7691, -16256, -14149, 16194, 16185, -13825, -16256, -2412, 15894, 15384, -8030, -16256, -3537, 16256, 11297, -16143, -15258, 12858, 15604, -1336, -7796, -11444, -3468, 15709, 14767, -12049, -16247, -1088, 16074, 10625, -9345, -14484, -2253, 14428, 12114, -6791, -13891, -1841, 11539, 8599, -6759, -12493, 381, 12997, 6030, -10136, -7556, 5982, 6551, -1354, -4513, -2139, 947, 2028, 1366, -731, -234, -301, -2144, 832, 4502, 277, -5734, -3134, 4671, 4076, -2824, -3382, 57, 1378, 2016, 1107, -2357, -4070, 1890, 5504, -612, -5134, -883, 3126, 2501, -931, -2446, -1758, 1002, 3658, 158, -4257, -1403, 3509, 2263, -2370, -2063, 1393, 1041, -463, -284, -173, -9, 141, 181, -279, -105, 531, -132, -438, 462, 60, -429, -110, 212
1634058284.381, MrmFullScanInfo, 119, 102, 1135677493, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8124, 16179, 8013, -15956, -10231, 15507, 13056, -15522, -16256, 4557, 16256, 10386, -15215, -14179, 13929, 16256, -10301, -16256, 4558, 16256, 2439, -16227, -9630, 12900, 14348, 10253, -14490, -15428, 13136, 14368, -14586, -12989, 15891, 12430, -16150, -13638, 15602, 15805, -13982, -16173, 9986, 16256, -3706, -16256, -8974, 15983, 16256, -5739, -16256, -12904, 16214, 16193, -13095, -16256, 6411, 16256, 1373, -16215, -10805, 15771, 16256, -2557, -16256, -16248, 9910, 16256, 7438, -16207, -15708, 11888, 16256, 2520, -16242, -16221, 4947, 16002, 14566, -14250, -16256, 2561, 16256, 7120, -16256, -14105, 16154, 16248, -13453, -16247, -2170, 15924, 15275, -8333, -16199, -2179, 16256, 11614, -16030, -15178, 13080, 15536, -1673, -7992, -11651, -3536, 15565, 15049, -11728, -16251, -1140, 16120, 10538, -9425, -14596, -2482, 14360, 12057, -7368, -13816, -1554, 11709, 8817, -6470, -12367, 206, 13128, 6105, -9983, -7666, 5840, 6683, -1324, -4535, -2148, 947, 2059, 1158, -697, -323, -236, -2231, 871, 4537, 464, -5572, -2942, 4812, 4172, -2748, -3404, -20, 1435, 2069, 1197, -2243, -4089, 1633, 5543, -791, -5058, -907, 3143, 2343, -899, -2401, -1791, 939, 3708, 59, -4189, -1538, 3422, 2313, -2334, -2017, 1412, 908, -532, -323, -166, 29, 88, 108, -349, -112, 557, -157, -337, 537, 107, -459, -140, 286
1634058284.498, MrmFullScanInfo, 120, 102, 1135677618, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8642, 16141, 8272, -16052, -10388, 15690, 13250, -15548, -16256, 4661, 16256, 9368, -15383, -14104, 14901, 16236, -10093, -16256, 4040, 16256, 2504, -16218, -10203, 12545, 14465, 10146, -14473, -14930, 13103, 14363, -14839, -12569, 15882, 12168, -16063, -14188, 15602, 15749, -13929, -16234, 10603, 16256, -4285, -16256, -8865, 16037, 16239, -6006, -16256, -13294, 16185, 15966, -13848, -16256, 6224, 16256, 1421, -16252, -10165, 15598, 16210, -2747, -16256, -16250, 8899, 16256, 7027, -15822, -15579, 12709, 16256, 2645, -16256, -16232, 5213, 16002, 14714, -13984, -16256, 2883, 16256, 7846, -16256, -13642, 16248, 16256, -13401, -16256, -2460, 16039, 15041, -8561, -16239, -3342, 16256, 11567, -16053, -15134, 13052, 15614, -1552, -7891, -11644, -4180, 15699, 14986, -10997, -16256, -842, 16046, 10249, -9612, -14474, -2512, 14349, 12182, -6815, -13864, -2504, 11329, 8864, -6483, -12643, -275, 12904, 5753, -10066, -7272, 5699, 6758, -1240, -4573, -2275, 1009, 2068, 1365, -726, -418, -185, -2184, 855, 4600, 256, -5677, -3082, 4651, 4187, -2685, -3307, 96, 1498, 1989, 1268, -2310, -4167, 1483, 5567, -775, -5032, -747, 3196, 2448, -890, -2430, -1722, 1020, 3618, 84, -4202, -1455, 3412, 2341, -2347, -1954, 1468, 1009, -455, -236, -154, -88, 183, 161, -298, -90, 470, -158, -375, 578, 161, -392, -108, 263
1634058284.623, MrmFullScanInfo, 121, 102, 1135677743, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8582, 16105, 8605, -16060, -10212, 15674, 13270, -15463, -16256, 4290, 16256, 9046, -15266, -15154, 14633, 16187, -9618, -16256, 3629, 16256, 2032, -16238, -9738, 13024, 14643, 10191, -15351, -15199, 13208, 15165, -14736, -12460, 15970, 12784, -16051, -14684, 15549, 15694, -14116, -16218, 10293, 16256, -5056, -16256, -9985, 15866, 16256, -6049, -16256, -13620, 16033, 16199, -13452, -16256, 7013, 16256, 1799, -16246, -9602, 15999, 16256, -2064, -16256, -16191, 9692, 16205, 7736, -15847, -15323, 12152, 16256, 2298, -16256, -16214, 6174, 16256, 15176, -14135, -16256, 2975, 16256, 7246, -16256, -14245, 16204, 16255, -12927, -16256, -3334, 15901, 15128, -9215, -16246, -3847, 16256, 11419, -16115, -15271, 12952, 15435, -1239, -7793, -11797, -3885, 15628, 14668, -11021, -16249, -571, 16130, 10492, -9470, -14634, -2422, 14005, 12399, -6934, -13843, -2411, 11475, 8530, -6697, -12666, -307, 12939, 5914, -10013, -7452, 5853, 6612, -1061, -4490, -2318, 956, 2204, 1251, -721, -224, -232, -2281, 878, 4620, 411, -5602, -2938, 4729, 4426, -2490, -3316, 101, 1496, 2020, 1233, -2487, -4098, 1774, 5485, -889, -5029, -941, 3182, 2335, -796, -2394, -1700, 1084, 3647, 153, -4240, -1560, 3441, 2231, -2413, -2034, 1350, 1053, -397, -272, -166, -28, 203, 205, -213, -89, 483, -244, -365, 501, 25, -511, -151, 230
1634058284.748, MrmFullScanInfo, 122, 102, 1135677868, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8800, 16068, 9104, -15959, -10287, 15767, 12440, -15461, -16208, 5437, 16256, 9905, -15354, -14482, 14593, 16203, -9576, -16256, 2519, 16256, 2003, -16254, -9737, 12630, 14526, 10470, -14794, -14894, 13233, 14537, -14868, -13021, 15870, 12111, -16059, -14764, 15959, 15551, -14052, -16037, 10870, 16256, -4316, -16256, -9025, 16113, 16256, -5865, -16256, -13072, 16187, 16081, -14040, -16224, 7313, 16256, 258, -16219, -10522, 15873, 16256, -2609, -16256, -16242, 9476, 16256, 7930, -15954, -15280, 12840, 16256, 1739, -16251, -16190, 5549, 16256, 14576, -13878, -16256, 2248, 16256, 7677, -16256, -14345, 16150, 16198, -13298, -16256, -2298, 15980, 15127, -8359, -16254, -2772, 16256, 10986, -16066, -14881, 12847, 15471, -1839, -7957, -11594, -4333, 15324, 14702, -11210, -16256, -1059, 16173, 10250, -9582, -14504, -2235, 14010, 12463, -7408, -13725, -2285, 11396, 8806, -6544, -12541, -304, 13100, 6062, -10023, -7464, 5948, 6604, -895, -4598, -2276, 909, 2186, 1359, -766, -353, -195, -2230, 851, 4600, 356, -5646, -3000, 4765, 4220, -2629, -3310, 34, 1382, 2000, 1164, -2381, -4149, 1369, 5512, -778, -5007, -828, 3154, 2425, -881, -2315, -1695, 1071, 3707, 300, -4155, -1455, 3435, 2414, -2320, -2023, 1433, 1015, -449, -267, -116, 16, 110, 171, -202, -105, 492, -272, -352, 500, 40, -425, -86, 304
1634058284.873, MrmFullScanInfo, 123, 102, 1135677993, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8457, 16039, 8455, -15910, -10224, 15712, 13057, -15384, -16256, 4444, 16256, 10960, -15069, -14763, 14390, 16196, -9711, -16256, 3445, 16256, 2277, -16247, -10480, 12474, 14744, 9683, -14493, -15242, 13240, 14812, -14648, -12804, 15884, 12525, -16129, -14423, 15599, 15451, -14070, -16152, 10544, 16256, -3195, -16249, -9411, 16062, 16182, -6081, -16256, -13682, 16211, 16169, -13718, -16244, 6608, 16256, 963, -16222, -10533, 15724, 16256, -2462, -16256, -16197, 10069, 16256, 7838, -16242, -15578, 13073, 16256, 2215, -16256, -16214, 4887, 16256, 14655, -13562, -16221, 3103, 16256, 6526, -16256, -14421, 16146, 16124, -13139, -16256, -2415, 16121, 15314, -7927, -16247, -3760, 16256, 11497, -16112, -15039, 13144, 15729, -1858, -7861, -11276, -4032, 15466, 15029, -11339, -16256, -1069, 16160, 9948, -9686, -14414, -2172, 14325, 12405, -6971, -13698, -2435, 11265, 8914, -6582, -12526, 16, 12958, 5938, -10068, -7216, 5922, 6676, -1017, -4677, -2043, 998, 2085, 1203, -811, -321, -204, -2188, 674, 4440, 441, -5552, -3019, 4753, 4334, -2519, -3172, 41, 1478, 2077, 1211, -2361, -4089, 1638, 5602, -507, -4974, -1000, 3179, 2421, -812, -2267, -1728, 1158, 3670, 158, -4224, -1572, 3439, 2362, -2334, -2153, 1368, 1032, -470, -314, -126, -24, 104, 217, -233, -110, 538, -219, -431, 503, 108, -418, -175, 206
1634058285.052, MrmFullScanInfo, 124, 102, 1135678118, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8295, 15919, 8694, -15960, -10702, 15754, 12798, -15662, -16256, 5979, 16256, 9571, -15192, -14951, 13930, 16235, -9929, -16256, 3514, 16256, 2252, -16200, -10086, 12793, 14406, 9149, -14897, -15407, 13324, 14934, -14210, -13128, 15834, 12242, -16027, -14417, 15713, 15828, -14103, -16089, 10667, 16204, -3610, -16256, -9783, 16177, 16219, -5386, -16256, -12813, 16086, 16227, -13257, -16178, 7030, 16256, 1172, -16244, -10506, 15793, 16216, -2354, -16256, -16217, 10337, 16256, 7999, -16074, -15373, 12786, 16256, 2110, -16256, -16185, 5388, 16256, 14993, -13915, -16248, 3134, 16256, 6957, -16256, -14241, 16161, 16171, -12891, -16256, -2436, 16041, 15587, -8454, -16172, -3948, 16256, 11201, -16041, -15132, 12560, 15548, -1619, -7981, -11661, -3810, 15502, 14947, -10789, -16240, -1688, 16114, 10015, -9596, -14538, -2794, 14047, 12459, -6899, -13924, -1937, 11680, 8714, -6638, -12663, -405, 12943, 6295, -10283, -7054, 5682, 6541, -1034, -4433, -2146, 1004, 2145, 1255, -780, -323, -172, -2185, 748, 4599, 276, -5585, -2995, 4736, 4489, -2499, -3271, 98, 1455, 2030, 1201, -2334, -4045, 1605, 5576, -573, -4981, -801, 3084, 2468, -719, -2299, -1829, 1110, 3733, 324, -4225, -1452, 3403, 2424, -2232, -2089, 1475, 1061, -527, -223, -190, -37, 185, 195, -318, -197, 514, -202, -392, 532, 132, -449, -84, 342
1634058285.177, MrmFullScanInfo, 125, 102, 1135678243, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -9196, 16024, 8864, -15708, -11085, 15445, 13383, -15249, -16247, 4936, 16256, 9721, -15388, -14581, 14031, 16199, -9539, -16256, 3547, 16256, 3603, -16256, -9812, 12484, 14814, 9478, -14757, -15373, 13530, 14704, -14456, -12684, 15977, 12640, -15994, -14319, 15552, 15735, -13918, -16229, 10935, 16256, -4451, -16256, -8284, 16175, 16256, -5749, -16256, -12893, 16086, 16070, -13319, -16235, 6394, 16256, 850, -16248, -10253, 15941, 16230, -3377, -16256, -16252, 9802, 16256, 7946, -16038, -15813, 12196, 16256, 2782, -16256, -16171, 5578, 16256, 15039, -14344, -16256, 2078, 16256, 7524, -16256, -14406, 16110, 16233, -12948, -16256, -2219, 16211, 15306, -7800, -16256, -2797, 16256, 12130, -16121, -15032, 12852, 15739, -1788, -7949, -11704, -3422, 15488, 14892, -11422, -16228, -755, 16141, 10043, -9703, -14505, -2420, 14102, 12589, -7073, -13754, -2068, 11695, 8838, -6403, -12610, -430, 12974, 5939, -10123, -7304, 5919, 6598, -933, -4534, -2212, 938, 2182, 1392, -697, -332, -247, -2226, 955, 4490, 445, -5584, -2993, 4732, 4307, -2577, -3144, 113, 1420, 1989, 1195, -2368, -4033, 1823, 5458, -744, -4930, -811, 3149, 2459, -951, -2408, -1619, 1351, 3680, -88, -4159, -1491, 3424, 2408, -2315, -2053, 1465, 957, -482, -232, -86, 25, 161, 210, -248, -78, 553, -133, -402, 487, 68, -459, 13, 304
1634058285.302, MrmFullScanInfo, 126, 102, 1135678368, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -7799, 16155, 8982, -15973, -10166, 15705, 13269, -15425, -16256, 5558, 16256, 10298, -15351, -14684, 14362, 16223, -10016, -16256, 2658, 16254, 2889, -16256, -9905, 12680, 14820, 9344, -14553, -15053, 13327, 14926, -14598, -12290, 15810, 12453, -16063, -14937, 15625, 15827, -13995, -16172, 10859, 16248, -3961, -16256, -9210, 16196, 16256, -6090, -16256, -13030, 16128, 16156, -13468, -16256, 6896, 16256, 840, -16238, -10211, 15736, 16235, -2834, -16256, -16256, 9627, 16215, 8236, -16142, -15684, 12679, 16256, 1773, -16256, -16175, 5377, 16002, 15312, -14190, -16256, 3323, 16256, 7155, -16256, -14294, 16128, 16223, -13347, -16256, -2625, 15981, 15253, -7981, -16256, -3841, 16256, 11055, -16084, -15154, 12802, 15690, -1842, -7909, -11561, -4039, 15321, 14865, -11492, -16254, -1809, 16074, 10245, -9307, -14564, -2410, 14141, 12364, -7224, -13869, -2069, 11467, 8709, -6565, -12278, 315, 12898, 6258, -9855, -7537, 5682, 6774, -1099, -4544, -2235, 920, 2046, 1348, -702, -314, -256, -2224, 743, 4539, 379, -5548, -2997, 4777, 4261, -2678, -3286, 20, 1362, 1977, 1228, -2397, -4063, 1779, 5496, -625, -5033, -754, 3156, 2518, -831, -2356, -1734, 1118, 3702, 273, -4159, -1635, 3477, 2309, -2291, -2070, 1544, 1020, -400, -231, -179, -15, 108, 160, -191, -113, 522, -160, -310, 528, 66, -466, -111, 218
1634058285.427, MrmFullScanInfo, 127, 102, 1135678493, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8068, 16176, 8395, -15870, -10359, 15597, 12894, -15465, -16256, 5413, 16256, 9928, -15361, -14535, 14572, 16246, -10586, -16256, 3616, 16256, 2412, -16256, -9853, 12871, 14919, 10054, -14835, -15065, 13121, 14662, -14840, -11958, 15934, 12105, -16100, -14526, 15571, 15523, -14441, -16171, 10653, 16249, -5129, -16256, -9578, 16131, 16256, -5996, -16256, -12644, 16005, 16178, -13418, -16213, 6815, 16256, 735, -16256, -9703, 15987, 16250, -2389, -16256, -16246, 10191, 16002, 7722, -16051, -15660, 12714, 16256, 1600, -16256, -16220, 5809, 16256, 14992, -14116, -16256, 2996, 16256, 6504, -16256, -14325, 16199, 16256, -13434, -16256, -1906, 16030, 14989, -8653, -16238, -3124, 16256, 10932, -16108, -15071, 13154, 15481, -1689, -8009, -11414, -3624, 15542, 14723, -11095, -16254, -561, 16183, 10422, -9357, -14517, -2233, 14170, 12402, -7360, -13750, -2349, 11270, 8524, -6789, -12563, 17, 13044, 5818, -10047, -7223, 5726, 6706, -1161, -4513, -2050, 1010, 1990, 1188, -777, -305, -319, -2278, 880, 4578, 357, -5604, -2929, 4832, 4274, -2714, -3253, 57, 1406, 2087, 1199, -2431, -4144, 1572, 5459, -816, -5070, -793, 3183, 2434, -904, -2342, -1729, 953, 3672, 210, -4217, -1327, 3391, 2371, -2372, -2023, 1363, 1000, -442, -227, -146, -34, 111, 215, -289, -174, 504, -191, -404, 555, 69, -395, -33, 335
1634058285.552, MrmFullScanInfo, 128, 102, 1135678618, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8214, 16119, 9509, -15936, -10632, 15518, 13453, -15252, -16256, 4086, 16256, 10741, -15275, -14523, 14644, 16204, -9797, -16233, 2147, 16249, 3000, -16256, -10530, 12446, 14476, 9824, -14999, -15487, 13335, 14793, -14544, -12127, 15937, 12752, -15983, -14165, 15727, 15851, -13903, -16249, 10570, 16244, -3433, -16256, -9227, 16072, 16240, -5668, -16256, -13457, 16119, 16177, -13242, -16167, 6526, 16256, 1764, -16209, -10744, 15762, 16256, -1355, -16256, -16204, 9676, 16256, 7887, -16197, -15519, 12038, 16256, 2036, -16243, -16241, 4709, 16256, 15088, -13860, -16248, 3055, 16256, 7533, -16256, -14199, 16094, 16256, -13371, -16256, -2740, 15924, 15597, -7891, -16256, -3450, 16256, 11460, -16140, -15140, 13405, 15526, -1584, -7794, -11786, -3913, 15370, 14957, -11585, -16247, -1165, 16076, 10578, -9157, -14418, -1866, 14230, 11964, -6982, -13671, -1921, 11608, 8881, -6289, -12529, 9, 13020, 5956, -9997, -7629, 5924, 6402, -1250, -4458, -2114, 943, 2136, 1332, -734, -335, -190, -2252, 839, 4536, 248, -5695, -2934, 4910, 4103, -2647, -3314, 15, 1411, 2066, 1208, -2350, -4037, 1887, 5539, -681, -5104, -983, 3189, 2345, -929, -2370, -1654, 1111, 3700, 116, -4226, -1476, 3450, 2229, -2369, -1977, 1302, 1079, -475, -281, -141, -55, 103, 207, -338, -178, 516, -186, -331, 547, 32, -505, -51, 355
1634058285.684, MrmFullScanInfo, 129, 102, 1135678743, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8278, 16143, 8057, -15862, -10184, 15495, 13512, -15484, -16245, 5122, 16256, 10511, -15333, -14387, 14200, 16245, -10214, -16256, 3206, 16256, 1850, -16256, -9637, 12733, 15048, 9941, -14450, -15412, 13465, 14833, -14724, -13083, 15897, 11469, -15986, -14632, 15723, 15723, -13941, -16086, 10934, 16246, -2798, -16222, -9342, 16164, 16243, -5372, -16256, -12809, 16145, 16022, -13443, -16232, 6740, 16256, 1237, -16244, -11172, 15557, 16214, -3151, -16256, -16238, 9862, 16183, 7393, -16190, -15573, 12517, 16256, 1738, -16253, -15995, 4380, 15959, 15169, -14420, -16256, 1901, 16256, 6802, -16256, -13840, 16169, 16243, -13063, -16256, -2404, 15944, 15301, -7314, -16256, -3176, 16256, 12060, -15982, -15418, 13081, 15539, -1484, -7850, -11464, -4296, 15364, 14738, -10641, -16254, -1483, 16119, 10251, -9659, -14569, -2311, 14205, 11939, -6849, -13897, -2079, 11460, 8779, -6408, -12599, -614, 12949, 6262, -10340, -7236, 5749, 6717, -1294, -4495, -2285, 847, 2053, 1206, -644, -253, -244, -2173, 776, 4512, 266, -5565, -3077, 4606, 4092, -2677, -3296, 113, 1457, 2079, 1145, -2449, -4068, 1547, 5495, -574, -5003, -730, 3204, 2461, -833, -2381, -1714, 1063, 3787, 184, -4211, -1435, 3370, 2409, -2231, -2094, 1490, 1049, -432, -249, -131, 9, 156, 134, -235, -124, 496, -201, -448, 502, 80, -422, -36, 323
1634058285.809, MrmFullScanInfo, 130, 102, 1135678868, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8929, 15938, 8644, -15841, -9864, 15772, 13552, -15472, -16238, 4456, 16256, 10420, -15006, -14370, 14282, 16256, -9443, -16256, 3246, 16256, 1566, -16256, -9742, 12763, 15168, 9893, -15032, -14913, 13360, 14830, -14889, -12700, 15843, 13133, -16060, -14911, 15698, 15814, -14337, -16256, 10346, 16256, -4381, -16256, -10108, 16150, 16256, -5987, -16256, -13880, 16038, 16106, -13314, -16256, 6586, 16256, 608, -16255, -10557, 15962, 16256, -2353, -16256, -16177, 9269, 16256, 8419, -15883, -15673, 12581, 16256, 2726, -16256, -16151, 4973, 16002, 15151, -13778, -16252, 2999, 16256, 7318, -16238, -14444, 16163, 16253, -13015, -16256, -1668, 16165, 15331, -8173, -16241, -3770, 16256, 11449, -16112, -15262, 13302, 15590, -1503, -7957, -11401, -4110, 15458, 15031, -11150, -16229, -910, 16121, 10346, -9563, -14567, -2854, 14190, 12190, -6993, -13876, -2579, 11164, 9003, -6341, -12506, -40, 12994, 5906, -10067, -7469, 5610, 6693, -1228, -4416, -2237, 901, 2039, 1284, -640, -400, -213, -2192, 793, 4611, 310, -5630, -3089, 4762, 4234, -2712, -3308, 59, 1448, 2038, 1301, -2197, -4067, 1602, 5495, -677, -4982, -756, 3088, 2377, -900, -2359, -1728, 1046, 3696, 114, -4174, -1550, 3355, 2399, -2346, -1993, 1497, 1054, -491, -264, -256, -54, 196, 209, -266, -156, 513, -168, -453, 488, 51, -494, -84, 229
1634058285.934, MrmFullScanInfo, 131, 102, 1135678993, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8864, 15981, 9007, -15852, -10823, 15411, 13730, -15488, -16256, 4485, 16256, 9642, -14695, -14601, 14219, 16162, -9288, -16256, 2873, 16256, 3971, -16190, -9743, 12700, 14805, 10246, -14851, -15086, 13114, 14991, -14656, -12522, 15828, 12661, -16027, -14688, 15267, 15875, -14254, -16232, 10255, 16256, -4166, -16256, -10390, 16018, 16256, -5267, -16256, -13251, 15994, 16239, -12927, -16256, 6999, 16256, 1226, -16215, -10349, 15895, 16250, -2132, -16256, -16237, 9677, 16256, 9065, -16050, -15580, 12219, 16256, 2651, -16252, -15955, 5660, 16002, 14850, -13771, -16249, 2451, 16256, 6769, -16251, -15022, 16206, 16256, -13150, -16256, -2691, 15960, 15221, -8825, -16204, -3839, 16256, 11395, -15986, -15681, 12479, 15662, -1437, -8107, -11371, -4010, 15553, 15048, -11218, -16229, -1402, 15995, 10090, -9732, -14626, -2970, 13906, 12235, -7075, -13850, -2085, 11418, 8941, -6361, -12477, -19, 12823, 6251, -10109, -7298, 5680, 6629, -1011, -4456, -2214, 945, 2041, 1284, -720, -338, -275, -2211, 846, 4513, 287, -5637, -3159, 4532, 4338, -2390, -3300, -2, 1461, 2091, 1254, -2326, -4062, 1672, 5540, -696, -4957, -908, 3167, 2551, -784, -2278, -1684, 998, 3597, 77, -4244, -1445, 3338, 2387, -2374, -2012, 1412, 1057, -470, -256, -176, -45, 152, 138, -281, -130, 452, -196, -314, 480, 44, -413, -84, 281
1634058286.059, MrmFullScanInfo, 132, 102, 1135679118, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8437, 16090, 9156, -15988, -10534, 15698, 13745, -15432, -16256, 3688, 16256, 9280, -14688, -14868, 14387, 16176, -9808, -16256, 2870, 16256, 3059, -16256, -9807, 12482, 14524, 9829, -14692, -14919, 12382, 14874, -14404, -11933, 16117, 12254, -16087, -14735, 15480, 15912, -14104, -16237, 10686, 16256, -4216, -16252, -9979, 15876, 16256, -5315, -16256, -12946, 16117, 16228, -13392, -16256, 6322, 16256, 1285, -16256, -10239, 15882, 16234, -1816, -16256, -16228, 9735, 16002, 8538, -16086, -15573, 12552, 16256, 2263, -16256, -15857, 5912, 16222, 14766, -13850, -16256, 1967, 16256, 6966, -16255, -14442, 16147, 16256, -13330, -16256, -3817, 16090, 15013, -8561, -16242, -3376, 16256, 11172, -16061, -15215, 12673, 15732, -1736, -7779, -11431, -4004, 15561, 14816, -11046, -16256, -1096, 16126, 10683, -9093, -14598, -2366, 14118, 12512, -7172, -13817, -2370, 11430, 8605, -6654, -12560, -474, 12844, 5854, -9940, -7473, 5980, 6492, -1038, -4508, -2168, 986, 2065, 1387, -677, -294, -210, -2285, 722, 4604, 590, -5600, -2774, 4968, 4289, -2505, -3319, -32, 1469, 2026, 1182, -2603, -4107, 1450, 5591, -489, -5054, -912, 3256, 2390, -889, -2261, -1699, 1083, 3734, 273, -4218, -1345, 3378, 2550, -2251, -2169, 1378, 1036, -444, -289, -95, -21, 97, 135, -322, -239, 492, -263, -355, 537, 68, -449, -84, 312
1634058286.188, MrmFullScanInfo, 133, 102, 1135679243, 0, 0, 0, 0, 10000, 21718, 32, 1, 2, 1, 192, -8980, 16150, 9030, -15769, -10203, 15321, 13165, -15009, -16256, 4374, 16256, 10483, -15494, -15042, 14346, 16249, -9541, -16256, 2461, 16256, 2769, -16256, -10167, 13208, 14575, 10143, -14388, -15267, 13601, 15027, -14465, -12764, 15846, 12665, -16147, -14385, 15748, 15679, -14254, -16212, 10503, 16241, -2890, -16256, -10186, 16023, 16256, -5495, -16256, -13665, 16171, 16167, -13669, -16252, 7005, 16256, 718, -16256, -10840, 15542, 16243, -1029, -16256, -16256, 9084, 16256, 8732, -16106, -15529, 12962, 16256, 1826, -16254, -15879, 4540, 16256, 15108, -13655, -16256, 1738, 16256, 7258, -16227, -14737, 16237, 16256, -12967, -16256, -2147, 16038, 15650, -7975, -16256, -3803, 16256, 12268, -15999, -15206, 13070, 15241, -1940, -8169, -11317, -4331, 15557, 14628, -11067, -16246, -827, 16150, 10406, -9415, -14520, -2541, 14217, 12182, -7295, -13792, -2434, 11243, 8599, -6736, -12482, -11, 13006, 5802, -9973, -7424, 5668, 6638, -979, -4472, -2044, 938, 2056, 1350, -785, -384, -276, -2200, 822, 4519, 449, -5602, -3052, 4666, 4260, -2577, -3263, 12, 1408, 1964, 1162, -2412, -3986, 1899, 5533, -566, -5130, -927, 3158, 2442, -945, -2332, -1638, 1158, 3619, 299, -4172, -1348, 3541, 2208, -2379, -2021, 1387, 1043, -502, -302, -104, -57, 202, 191, -255, -154, 501, -263, -365, 516, 47, -465, -32, 316
1634058287.354, MrmControlRequest, 105, 0, 0, 
1634058287.454, MrmControlConfirm, 105, 0
